MACDStrategy_60_120,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 03:24:00,ETHUSD,LONG,100,ARCA,269.43,26.943
2017-07-01 04:20:00,ETHUSD,SHORT,100,ARCA,267.07,26.707
2017-07-01 05:17:00,ETHUSD,LONG,100,ARCA,266.64,26.664
2017-07-01 05:40:00,ETHUSD,SHORT,100,ARCA,262.8,26.28
2017-07-01 07:50:00,ETHUSD,LONG,100,ARCA,262.26,26.226
2017-07-01 11:15:00,ETHUSD,SHORT,100,ARCA,271.39,27.139
2017-07-01 13:31:00,ETHUSD,LONG,100,ARCA,264.48,26.448000000000004
2017-07-01 13:48:00,ETHUSD,SHORT,100,ARCA,261.72,26.172000000000004
2017-07-01 15:44:00,ETHUSD,LONG,100,ARCA,260.01,26.001
2017-07-01 17:15:00,ETHUSD,SHORT,100,ARCA,258.85,25.885000000000005
2017-07-01 20:34:00,ETHUSD,LONG,100,ARCA,250.99,25.099000000000004
2017-07-01 20:57:00,ETHUSD,SHORT,100,ARCA,245.94,24.594
2017-07-01 21:01:00,ETHUSD,LONG,100,ARCA,246.0,24.6
2017-07-01 21:22:00,ETHUSD,SHORT,100,ARCA,245.55,24.555000000000003
2017-07-01 22:37:00,ETHUSD,LONG,100,ARCA,248.43,24.843000000000004
2017-07-02 00:37:00,ETHUSD,SHORT,100,ARCA,250.74,25.074
2017-07-02 01:50:00,ETHUSD,LONG,100,ARCA,252.7,25.27
2017-07-02 02:35:00,ETHUSD,SHORT,100,ARCA,247.56,24.756
2017-07-02 05:27:00,ETHUSD,LONG,100,ARCA,248.25,24.825000000000003
2017-07-02 07:18:00,ETHUSD,SHORT,100,ARCA,252.4,25.240000000000002
2017-07-02 07:51:00,ETHUSD,LONG,100,ARCA,256.78,25.677999999999997
2017-07-02 09:55:00,ETHUSD,SHORT,100,ARCA,259.26,25.926000000000002
2017-07-02 11:58:00,ETHUSD,LONG,100,ARCA,261.08,26.108
2017-07-02 13:05:00,ETHUSD,SHORT,100,ARCA,256.44,25.644000000000002
2017-07-02 15:15:00,ETHUSD,LONG,100,ARCA,255.0,25.5
2017-07-02 19:33:00,ETHUSD,SHORT,100,ARCA,274.04,27.404000000000003
2017-07-02 20:05:00,ETHUSD,LONG,100,ARCA,272.92,27.292
2017-07-02 23:03:00,ETHUSD,SHORT,100,ARCA,278.61,27.861000000000004
2017-07-03 03:16:00,ETHUSD,LONG,100,ARCA,270.68,27.068
2017-07-03 06:18:00,ETHUSD,SHORT,100,ARCA,274.42,27.442000000000004
2017-07-03 09:41:00,ETHUSD,LONG,100,ARCA,267.63,26.763
2017-07-03 09:49:00,ETHUSD,SHORT,100,ARCA,266.79,26.679000000000002
2017-07-03 10:39:00,ETHUSD,LONG,100,ARCA,271.97,27.197000000000003
2017-07-03 15:16:00,ETHUSD,SHORT,100,ARCA,275.99,27.599000000000004
2017-07-03 16:22:00,ETHUSD,LONG,100,ARCA,277.29,27.729000000000003
2017-07-03 18:09:00,ETHUSD,SHORT,100,ARCA,277.77,27.777
2017-07-03 20:11:00,ETHUSD,LONG,100,ARCA,276.9,27.689999999999998
2017-07-03 21:25:00,ETHUSD,SHORT,100,ARCA,276.17,27.617000000000004
2017-07-03 22:10:00,ETHUSD,LONG,100,ARCA,278.79,27.879000000000005
2017-07-03 23:17:00,ETHUSD,SHORT,100,ARCA,276.41,27.641000000000005
2017-07-04 01:03:00,ETHUSD,LONG,100,ARCA,276.91,27.691000000000003
2017-07-04 03:57:00,ETHUSD,SHORT,100,ARCA,278.38,27.838
2017-07-04 05:15:00,ETHUSD,LONG,100,ARCA,278.76,27.876
2017-07-04 07:35:00,ETHUSD,SHORT,100,ARCA,280.81,28.081000000000003
2017-07-04 08:29:00,ETHUSD,LONG,100,ARCA,281.28,28.128
2017-07-04 11:26:00,ETHUSD,SHORT,100,ARCA,281.89,28.189
2017-07-04 17:52:00,ETHUSD,LONG,100,ARCA,267.19,26.719
2017-07-04 19:21:00,ETHUSD,SHORT,100,ARCA,264.58,26.458
2017-07-04 21:05:00,ETHUSD,LONG,100,ARCA,265.0,26.5
2017-07-04 22:53:00,ETHUSD,SHORT,100,ARCA,264.68,26.468000000000004
2017-07-04 23:45:00,ETHUSD,LONG,100,ARCA,267.31,26.731
2017-07-05 00:30:00,ETHUSD,SHORT,100,ARCA,260.79,26.079000000000004
2017-07-05 02:01:00,ETHUSD,LONG,100,ARCA,264.25,26.425
2017-07-05 05:02:00,ETHUSD,SHORT,100,ARCA,264.1,26.410000000000004
2017-07-05 06:06:00,ETHUSD,LONG,100,ARCA,264.87,26.487000000000002
2017-07-05 06:24:00,ETHUSD,SHORT,100,ARCA,263.53,26.352999999999998
2017-07-05 08:48:00,ETHUSD,LONG,100,ARCA,260.31,26.031000000000002
2017-07-05 09:44:00,ETHUSD,SHORT,100,ARCA,258.1,25.810000000000002
2017-07-05 12:15:00,ETHUSD,LONG,100,ARCA,260.5,26.05
2017-07-05 13:33:00,ETHUSD,SHORT,100,ARCA,256.1,25.610000000000003
2017-07-05 15:56:00,ETHUSD,LONG,100,ARCA,255.84,25.584000000000003
2017-07-05 17:18:00,ETHUSD,SHORT,100,ARCA,254.67,25.467
2017-07-05 17:45:00,ETHUSD,LONG,100,ARCA,257.89,25.789
2017-07-05 20:13:00,ETHUSD,SHORT,100,ARCA,266.39,26.639
2017-07-05 22:01:00,ETHUSD,LONG,100,ARCA,266.29,26.629000000000005
2017-07-05 23:21:00,ETHUSD,SHORT,100,ARCA,265.23,26.523000000000003
2017-07-06 03:08:00,ETHUSD,LONG,100,ARCA,262.08,26.208
2017-07-06 04:55:00,ETHUSD,SHORT,100,ARCA,262.0,26.200000000000003
2017-07-06 06:22:00,ETHUSD,LONG,100,ARCA,263.2,26.32
2017-07-06 09:47:00,ETHUSD,SHORT,100,ARCA,266.67,26.667
2017-07-06 10:55:00,ETHUSD,LONG,100,ARCA,269.45,26.945
2017-07-06 11:42:00,ETHUSD,SHORT,100,ARCA,267.96,26.796
2017-07-06 16:00:00,ETHUSD,LONG,100,ARCA,264.97,26.497000000000003
